shape,part_number,Ae_mm2,Le_mm,Ve_mm3,Wa_mm2,MLT_mm,OD_mm,ID_mm,HT_mm,max_height_mm,Ve_cm3,bobbin_part,bobbin_type,bobbin_creepage_mm,note
ETD,ETD29/16/10,76,72,5500,70,54,29,16.4,31,31,5.5,B66311G0000X187,standard,8,"low power"
ETD,ETD34/17/11,97,78,7600,89,60,34,19.6,35,35,7.6,B66317G0000X187,standard,9,""
ETD,ETD34/17/11-E,97,78,7600,89,60,34,19.6,35,35,7.6,B66317G0500X187,extended,12,"Extended flange Medical"
ETD,ETD39/20/13,125,92,11500,120,69,39,24.5,40,40,11.5,B66329G0000X187,standard,10,""
ETD,ETD39/20/13-E,125,92,11500,120,69,39,24.5,40,40,11.5,B66329G0500X187,extended,13,"Extended flange Medical"
ETD,ETD44/22/15,173,103,17800,144,79,44,29.1,46,46,17.8,B66338G0000X187,standard,11,""
ETD,ETD44/22/15-E,173,103,17800,144,79,44,29.1,46,46,17.8,B66338G0500X187,extended,14,"Extended flange Medical"
ETD,ETD49/25/16,211,114,24100,178,100,49,33.8,50,50,24.1,B66349G0000X187,standard,10,"Step 6 alternate"
ETD,ETD49/25/16-E,211,114,24100,178,100,49,33.8,50,50,24.1,B66349G0500X187,extended,14,"Extended flange Medical"
ETD,ETD54/28/19,280,127,35500,222,108,54,37.7,55,55,35.5,B66353G0000X187,standard,12,""
ETD,ETD54/28/19-E,280,127,35500,222,108,54,37.7,55,55,35.5,B66353G0500X187,extended,16,"Extended flange Medical"
ETD,ETD59/31/22,368,139,51300,280,120,59,43.0,63,63,51.3,B66359G0000X187,standard,10,"Step 6 selected"
ETD,ETD59/31/22-E,368,139,51300,280,120,59,43.0,63,63,51.3,B66359G0500X187,extended,14,"Extended flange Medical — ★ preferred for Medical class"
ETD,ETD64/33/21,368,163,59800,314,128,64,45.2,65,65,59.8,B66368G0000X187,standard,12,""
ETD,ETD64/33/21-E,368,163,59800,314,128,64,45.2,65,65,59.8,B66368G0500X187,extended,16,"Extended flange Medical"
ETD,ETD74/39/25,520,178,92600,459,148,74,54.0,77,77,92.6,B66374G0000X187,standard,14,"std 14mm already Medical compliant"
ETD,ETD74/39/25-E,520,178,92600,459,148,74,54.0,77,77,92.6,B66374G0500X187,extended,18,"Extended flange for extra Medical margin"
EE,EE13/7/4,13.8,19,262,16,22,13,7.4,4,13,0.262,,standard,6,"micro — not suitable for this design"
EE,EE16/8/5,19.8,27,534,23,27,16,8.3,5,16,0.534,,standard,6,""
EE,EE19/8/5,22.9,33,756,28,31,19,8.8,5,19,0.756,,standard,7,""
EE,EE25/13/7,52,59,3060,53,47,25,13.0,7,25,3.06,,standard,8,""
EE,EE30/15/7,60,67,4010,60,52,30,15.0,7,30,4.01,,standard,8,""
EE,EE40/17/8,102,67,6840,110,64,40,17.0,8,40,6.84,,standard,9,""
EE,EE42/20/15,178,97,17260,165,90,42,20.0,15,42,17.26,,standard,10,""
EE,EE55/28/21,353,124,43800,280,115,55,28.0,21,55,43.8,,standard,12,""
EE,EE65/32/27,265,147,40300,242,110,65,32.0,27,65,40.3,,standard,12,""
EE,EE70/33/32,360,154,55500,277,118,70,33.0,32,70,55.5,,standard,13,""
EC,EC35,76.9,58,4460,77,62,35,19.5,29,29,4.46,,standard,8,""
EC,EC41,100,78,7790,113,74,41,23.5,32,32,7.79,,standard,9,""
EC,EC52,179,107,19200,180,95,52,30.0,41,41,19.2,,standard,10,""
EC,EC70,279,130,36200,294,120,70,38.0,48,48,36.2,,standard,11,""
RM,RM5,24.6,24,590,25,30,16,0,12,15,0.59,,standard,6,"compact vertical"
RM,RM6,36.0,28,1010,37,35,20,0,14,18,1.01,,standard,7,""
RM,RM7,40.1,34,1360,52,38,22,0,16,20,1.36,,standard,7,""
RM,RM8,40.0,36,1430,38,34,22,0,23,23,1.43,,standard,7,""
RM,RM10,60.0,44,2640,56,40,28,0,29,29,2.64,,standard,8,""
RM,RM12,98.0,59,5790,90,49,35,0,37,37,5.79,,standard,9,""
RM,RM14,131,58,7570,133,53,40,0,40,40,7.57,,standard,10,""
PQ,PQ20/16,62,37,2280,48,51,20,10,16,20,2.28,,standard,7,"compact power-dense"
PQ,PQ20/20,62,47,2900,70,54,20,10,20,22,2.9,,standard,7,""
PQ,PQ26/20,120,57,6840,116,66,26,13,20,24,6.84,,standard,8,""
PQ,PQ26/25,120,72,8620,140,70,26,13,25,29,8.62,,standard,8,""
PQ,PQ32/20,152,63,9580,154,78,32,16,20,25,9.58,,standard,9,""
PQ,PQ32/30,152,94,14300,177,84,32,16,30,35,14.3,,standard,9,""
PQ,PQ35/35,189,106,20000,212,88,35,18,35,40,20.0,,standard,10,""
PQ,PQ40/40,201,116,23300,225,92,40,20,40,46,23.3,,standard,10,""